id,sport_type,name,visibility,start_date_local,distance,moving_time,elapsed_time,average_speed,average_cadence,total_elevation_gain,elev_high,elev_low,average_heartrate,max_heartrate,average_watts,max_watts,weighted_average_watts,kilojoules,summary_polyline,resource_state,distance_mile,moving_time_minute,pace,total_elevation_gain_ft,week,weekly_milages_cumsum
14677298402,Run,Afternoon Run,followers_only,2025-06-02 17:59:48+00:00,8725.5,2921,3134,2.987,86.0,39.0,38.0,12.0,158.3,188.0,163.8,338.0,163.0,478.3,_}{wFfbqbMb@b@DN@Zc@|B[t@Ib@KTm@NoAf@MR_@x@GFi@S[`@s@CABLNn@XJRV|@@PIp@@JDFt@R`@BXCT^p@j@bCtA~@Dd@I|@T`@CRBFVLJj@h@^Pf@`@d@Tl@BPH^p@XNd@j@h@z@Tl@NPv@ZbADTFPL`@n@j@xBb@h@l@Z`ABRDXRRDl@^f@f@rBjAh@l@NHP@b@OZBPLn@v@XJz@v@ZNn@FPHTd@\TPVXXZJt@Bh@JZ@x@Gf@Y\AlBf@pAl@|@r@bABx@^LTb@Xf@t@lAf@d@f@n@JhAp@TTZh@^X\HvAn@pAXT`@^vAd@^v@`AvBtANRd@rAfAvAN^Fh@?rAFPt@\f@d@t@JlAbAp@^JN^TXVl@\d@L`@`@j@Ft@Tx@v@L`@f@Vp@JtApA`Bn@l@^z@XZj@VZ\LzAbAh@d@hAn@^\`Ah@XTpA|@h@JXNl@NVXPA@]RiARg@Ja@Jo@@_@h@gANo@Du@n@sBV]NEDM?UIQ{@e@s@?OCq@[iA?k@I_@]_@o@O@KE_@]_@c@y@aBQe@OOaBo@G@SRGAo@k@q@]gAy@KGq@Gq@YUYA_@CGOOYa@Wo@KIk@M{AiAi@MYSYKkA?sAs@i@g@Ui@W]gC_CUc@Qq@y@MUSk@w@[KiAm@aAWSOUKu@y@k@Su@i@U_@c@MuAcAm@U[So@s@k@WmAaAa@GiAs@WWQ?SIk@k@gAk@cA_AU[q@OUk@W[Oi@w@C{AoAWCe@S]AICUc@e@GMGmAyAi@QQa@UYKGi@@KKSg@QQk@I}@g@{@yAm@EoCkAi@_@g@i@GCS@s@m@o@_@y@MGGKUa@_@EKG]IIq@CeAaAg@OYSa@u@]Q?WEQi@s@SSi@kAc@_@a@Io@B_AJYGWQ{@]W_@SOGQKAu@y@e@UcAWGIGDFAYQo@u@a@W_@KIBEFQAGJQdAUl@O~@_@x@`@gBTkBBTCL@b@K\Gf@Wf@Kb@GJ^gAZ{ARq@[BHBDH]n@?^Ad@HZF@OPe@XCDHEFO^mBVk@V],2,5.421787813637889,48.68333333333333,8:58,127.95276,23,5.42
14689950841,Run,Evening Run,followers_only,2025-06-03 20:04:37+00:00,15456.7,5128,5654,3.014,87.3,119.0,44.0,-1.0,155.7,188.0,157.5,333.0,155.0,807.5,eu{wF~|pbMf@q@H_Ah@mAR}@VkCXk@f@_CrBiG`@e@ReBl@}@Nk@Z_@Pk@l@e@Xm@Bu@p@yDPwC\WpDPt@m@Te@@iCTeArCwDP{AC}@SqBtAmIBs@MkADw@`@iAt@i@Ze@X}Bl@yCl@e@Zo@f@wDTa@\QvAz@fAs@zAeBFc@Yq@@Q`@u@j@gBz@aAE[h@aAz@cCn@eDt@{ALm@Z_@\mAH}An@{Cr@iAL}@~@wCv@y@HyBp@g@x@wAb@}Dd@q@F_@?aAMSl@Wb@i@f@yA?c@l@OTUFKCOb@w@b@Hf@_@RD~IbHrBlBjOtPlE`GdAz@fCjA~DpChF|ChCdDb@fAeAc@q@bAIY]HmBe@Ug@cBYQSGc@}@E_@W_@i@qBcA[c@aASw@gAe@dAK~@{AxGoBdDWbASBMUVc@Gi@FcB~@qAh@{AV{AhA_@ZWZo@LuBfAgCBe@Z{@r@qDj@oBrHoSJw@\y@dAgE~FcQlC{JlEyL?c@\oAbAuCt@oATgAf@uArF}K_@t@M|@m@nBqAjBu@l@k@`AgCpG]dABf@}AdEqCpIiCpIcBbEc@|Bk@fAyBnHaA|Bo@lDgBzEe@fB}ClH{@|COlAiA|EmAtCk@`BGhA_@nBeA|BG`Aa@j@@X}@`Bc@tB@n@P`@xAb@dAx@f@IX`@dAb@dArA`Ct@|@~ApAX|AtAvB|@hClBPZx@?NX\?lBpBrAf@|AvAn@NXXx@dBh@JxAjBlDfAnBdAWXS|@ErBg@`BAfC_AdD_@zBu@`A?T`@T^f@C|BT|Aa@r@An@MZwA|@C~@M`@CvBNjCGt@F|@Kx@ExA@jAGPq@@cBxA}@NmAv@q@jA{@|@_AbBWfAKjCgAdCM~@Bp@^v@W`@c@TS`B_Ap@[bAcA|AWdBgAlBSfAk@l@i@pAy@t@a@pBAvCy@`A_A`CcAtAw@lEe@jAMrCiAv@KT_@tBaAxBAb@a@rBu@pAIz@TZ_ArAo@n@GbAa@x@SjBkAdAId@^mBREi@|@M|@D[\i@zAiEGhAm@nAATNV\CLORiA}AzD?]b@mANaAv@mADUMv@k@p@WbAARF?K?,2,9.604371978575069,85.46666666666667,8:53,390.41996,23,15.03
14699177135,Run,Evening Run,followers_only,2025-06-04 18:12:47+00:00,7706.9,2578,2686,2.989,87.2,8.0,71.0,49.0,161.6,179.0,157.5,264.0,159.0,405.9,k}{wF~iqbMU@S\e@LWVw@d@_@^OVGXE^Pb@GFSFFR@`@L`@A\I\@HDFFDf@Hp@Dd@`@|@VXTZLh@f@HLdACZTh@H\Bv@^b@Hn@\p@Vh@f@FPLNJZJR|AjARTTb@XZr@\|@p@hARLH`@v@F|@FXN\RXRFF@`@K`@@J@j@ZHD^b@d@T`Al@j@T`@^\d@RNHL|@GJ@PJ`@f@\P\LNTTHf@Fv@XJHRb@XZLTNFNTLBf@A\Fl@ApAMd@AL@j@N`@DRRNHnAf@L@b@GrAEHFHXFFh@XTPTd@JJz@b@hBbBb@NZV~@^LJNTb@Xt@Th@@r@b@f@LNLPRVz@b@h@LnADJHFVLt@LRF|Ar@FHLZJx@L^BPh@p@VNb@JFHAXMd@C`@DP\j@`@ZFLRVn@ZV^f@Fr@b@HRZd@NNb@XVHd@HVRRF`@DRHZVh@Vt@l@f@Zl@\r@XVPV\FDbAf@r@Vb@f@f@Z|@z@n@Z^^ZPd@Jf@Zb@P^X\Lx@l@Z`@z@XXNJL@TPRRPh@V^^^Jt@@NDHJPh@^\VJl@LPJd@Fb@@v@XlATPHl@Nb@V|A`@x@ZVBLUJ]DCr@?VBXFTJ\TVHNLH?PIZY\SRAp@FFCHUFs@FUHWRSZDF?v@YPEh@Av@GrAHnAS`@C\BPHL?ZLx@TdADh@LhBPNFDF@XDHDFhAXLHf@Ap@Kn@C\I\EP?TDRFJJHRDD^DFBFHPh@PJ`@Lj@DNFXCPBLHhA^`@BZHx@`@n@LPHZBd@L^VlAVb@Vx@RH?PEh@A`@G^HPFfB@jANhAAlAJvA@j@Hh@CnABZCb@HdBHf@Hj@Al@SL?HDVTLFp@Dd@A`CF`ARj@DZ?n@GlAJFATORAHDFF@RFBF?`@MNMn@kABIAGGQECXu@@o@DW^g@TMDWDGNIBICU?YCMKK]MGGM[OQiAm@MIGM@_@\gBH]n@wAHW?kAd@eBH_@Bc@AsACMQs@[_ASmAWu@YaBg@_CKy@,2,4.788857544086396,42.96666666666667,8:58,26.24672,23,19.82
14699519721,Run,Evening Run,everyone,2025-06-04 19:17:46+00:00,4900.1,1511,1525,3.243,88.1,2.0,11.0,4.0,181.9,193.0,183.2,270.0,187.0,276.8,oqpwFd~nbMNNb@HdCZT@RCPKNSHWAYIa@Q_@MKaEa@SBOJMREV?\BZJTRLJDtBRr@LX?PINQJWBYAQK_@OQOKoD[[?WJGHIVCX@PJ^PTHFTDzCTX@TKHKHc@?c@COGOUSWIe@C_CWWBKDMPGTAXBZJZPRLBp@FfBZ\@ZGJGHKDW@[Ki@IYKMSEqD[YFOJMREV@VFXLRRNjC^|@DJCNMJSDO@OC_@O[SSWE}DYIBKFGJI\?PD`@DNRTVHlD`@LAVKRYDO@c@GYMSWUYGaAGmBQQBQLMZAP?PJb@RZJFXHr@Fr@JbAFRENMFMHa@?OIa@KUQM[GiDYYDKFGJK^?PF^LZLLRFrAL`@J`AJRENKLQHU@[Gi@KUWUQG{@E{BUSDSPMZAXBVJZRVJFXHpALpAPXGJIN]DQ?QEe@GMQSeAQuBS[?SFMPIXAZ@PL^TTZHfAFjATXBXIJKHOHc@?QIc@IOWQi@K}CYWFKJO\CN@`@H`@HPJH`E`@T?HCPMLSFU?[EWKWYUeDg@c@?SFONIVEX?ZFXNTJF`@Ff@?rB^VAJCFQPIHKDWAYEWIWMQMIg@EiACmAUK?QDQNMZDV,2,3.0447885468577183,25.183333333333334,8:16,6.56168,23,22.86
14723892958,Run,Morning Run,everyone,2025-06-07 07:43:43+00:00,19009.8,6460,6613,2.943,86.1,55.0,29.0,7.0,154.7,187.0,167.4,267.0,170.0,1081.2,o{{wF`bqbMDp@Mz@GnAQfAg@r@kBz@m@d@aAhBOBYg@IC}@?y@Yk@Ee@Fg@f@QAaHsEgAk@_MmHu@k@eAg@cKsGiCgBiBw@_CsAgCeBoAgAwEuCw@m@aDqBeAe@yGsEuEiCqDoCoCwA_CeBuAs@gEgCmO{JuBeBcDkBgBuAoAo@i@m@uA{@yBkBiCoA{BcBo@SuAgAqFqCgAu@wAs@eDqBk@c@i@Oo@e@eAgAq@QaA{@kA]_HgEiDkCsAoA}D_EcAuAUOQ]eBwAaBcBgDyBu@u@{BcB[c@Gg@N{@AYq@u@]MMUa@Gw@a@SUKe@MQ}@]e@c@yCmBsAeBiBaBa@i@e@[aAqAgAw@k@s@iFwDG?OL[h@Of@}@p@iAVm@EwAy@i@e@iDiBq@m@qBqAcCkAo@o@[Ok@@SGiBgBoBUqEqCoBYyAa@uAQwB]c@[gAAuA_AqAC}AiByBq@c@[gAe@}CwBgBu@oBkAwCiA{@QyASsCF_EYeCJIDe@Iw@DaDCw@La@h@y@JWd@KFeFUoBFsAOg@T{@`AbAqAVM\Cn@PtIH\K\_@x@Kf@g@d@KhFEjAD|AIvDV|CK`@D|DbAjBv@dAn@xBz@pClB|A~@|@d@tAd@j@f@\l@ZPdA@lAf@v@BdAf@h@@bAX~@J`A`@pDl@dB~@bAt@`AZ~@Lz@l@z@|@|@FPFp@j@dCbBrAn@lHfEhAt@t@Jv@KbAi@h@mA\Ib@H~A`Af@h@xA`AnApAb@n@nB`BbBnBtDjDn@|@vApAdAh@f@d@x@b@x@nALt@hAfBZ\~BlB~@l@Nn@JLPHTGPHbEhDnAjA|EtFxG|FlCxA`CtAlAh@dAv@l@PvBjBn@VzItFfBv@jCvAjA|@x@VzC`CjClA|@v@zBvAv@t@|CrBfDtBlAbAhBdAlA`ArJ|FtFlDdGjEjDrBlA|@bDfB`G~DbKjGzAlA|A`A`Az@rC~AvBvA|BfArDbCfIvE~B`BvB`AjA`ArC~AzEfDjLxGfAz@fDdAtDhC^EVDBHH`APjLFTPD@QMe@By@GaA@q@Gw@BaAMmA@qAWUs@FUEyB{A_Cy@q@c@MQJq@AWe@{@e@q@BGPAn@Jd@VB}@lAqBlAm@Xc@d@Mr@gAf@k@p@k@,2,11.812171449165497,107.66666666666667,9:06,180.4462,23,34.67
14736911506,Run,Lunch Run,only_me,2025-06-08 12:30:18+00:00,8916.6,3018,3153,2.954,87.0,29.0,27.0,5.0,147.4,173.0,163.4,250.0,164.0,493.2,giowFhzubM_@^A`@Np@AhCFZLHPR?TIVYj@Wn@MRm@n@_@h@oAjCKXCX@FJAWBcAEiAVWNG@_BFaAJs@Bu@Ee@Aa@UWKm@O[D[RYH{@Ac@EKCEECOECcADg@Ke@CcA]Y?ICEGCM?g@UEE?CFA?_@MOC[FIFUDc@G{Ao@i@Im@Bc@CWLI@eAMo@Mm@CmASs@CoAOw@?qAOgAAi@Gu@A}@KUD_Am@s@Ku@AWE_@Dm@CeAAu@IS?_ATUBoDWg@?aD]_B?UGWQMESB[L]Bq@KcAAgAMk@?s@Bq@Kg@?}@Go@?iCM_@@s@IqB@k@Ii@@oAK{AIaEqAiAm@y@Yq@K_AUaAEsEq@[MKGQc@EEq@a@QGQAS@gAXs@Cc@DUCs@BOKQ[SW_A]E?MLSE[McBaAQEc@E_AUMBQJG?_@MYG]O}Ae@KBOL]b@IPMj@Wp@Q~@GF[EI@eAr@UTQLI@GA{@c@SG_AOeAEu@FoABSCyCeAgAUg@QeAYu@[i@K_@OYW[i@_Bs@_@Yg@S]]]Ss@g@gAi@uCaBc@][Om@g@gDyBg@Uw@i@YWmBqAw@e@c@[k@W_CqA_@MUKm@g@SYOMoB}@m@e@w@i@c@_@qAo@MMU]QIGIEWBk@EYO]g@u@w@eBMSq@k@i@WiAw@e@o@e@YcAu@w@u@SMWKg@Wk@e@}AcAYW]Qm@e@_Ag@y@i@s@q@YKe@M_@_@i@Oo@]mA_Am@WSCUGc@Bm@Ue@DkBI{AMWIa@[aAc@i@_@Ya@a@_@s@]_@KOKi@i@Wk@mA_AUUo@[[Um@QcAk@QQ]o@IGUIQOQE][OO_@w@s@q@eAo@iA_A_Ag@s@i@[]g@SeAw@UI_@AiAmAQM]Gm@a@WGOMa@k@GEKAOBYk@SQUGYSKCaAZY@IGi@s@KCSB[VUHI@ICq@_@_@OIGCKDaAEUIWYi@[YCI?IDCF?d@P`@TR@K_AR_@\MNORWj@c@z@e@PSb@]j@m@VMTCNQJQ\mA@OOY[a@OKUI[_@,2,5.540532143611667,50.3,9:04,95.14436,23,40.21
14749429708,Run,Afternoon Run,followers_only,2025-06-09 17:59:17+00:00,9260.6,3246,3246,2.853,85.9,62.0,52.0,29.0,142.0,160.0,158.6,212.0,159.0,514.8,ot{wFldqbMXGx@iCDgAl@qAh@m@FSVe@NcAJg@`@e@PYTi@Hi@b@y@Fa@Tk@@i@PcANa@Ls@@i@TYX{@\g@Jg@d@eAXUNcAX}@Fa@JS@o@^]f@yAXa@F?l@l@t@f@fA~@PDNKf@_A@KOQ_Bo@q@i@YAe@S_@A{@OsB_BQWcAi@eAWiAm@SUa@aAy@}@]M_BU}@g@m@o@eAe@Yk@_@a@a@s@CcAGg@DgBEa@o@}@MYq@{@s@Yk@?{@Ou@_@SSg@cACeCGe@EU_@u@mAkA_@Gg@Bm@Gq@Ui@a@qA{A}A{@QQO_@EQASJ}@JYp@{@`AgCt@cDFeAHUf@_Af@k@x@Yd@El@OhAaAL[XgATWDi@CgBKe@_@eAa@_AgB{AqCeB{@o@aAg@sAcAe@WuA_Au@[m@c@w@s@wCaBeAMeBLyC_A[CWB]Jy@h@i@dAGVAh@Lz@AHGDOOK]GiBOY_@Uw@C}AW{@_@aBqBmAu@aAeBWs@y@w@]GyAZ{@B]I{@i@YGo@Py@n@M`@?X\~@v@fAf@~@Rr@\pBEtBOp@AXBd@Jd@Ah@DbAC~@Gt@@ZAd@Fl@Lh@b@t@`@n@j@b@t@jA\Rh@N`@T|Aj@dAp@r@t@p@`BT^X^ZRj@JfBYx@N|@A`@PZb@n@vAZfDb@vAn@~@n@r@t@f@nAhA^FfCH`AIZMv@@hAM|ATj@Nd@Xn@Vr@p@h@t@z@j@\Jn@Hn@?f@Ln@v@n@jAFZBl@J`@F`@@dANd@t@p@d@F~@Ad@Jd@Z`B|Ab@tAH~@IlABj@b@jA`@r@b@Nl@t@TN`@j@f@Jb@Tr@L`Bd@\^P|@XP~@LTL`@t@v@^XXVx@NA\L`@@l@Rz@l@h@Bj@JtC`BFZC\_AxAEd@Bz@q@f@]p@i@zAUjAc@`ACz@St@i@f@EL?jASd@Ir@M^@JFHPFCLSN_@?YFYh@ORQb@e@CQBkAz@_AZ_@r@i@x@Ut@GRAn@Kf@QfBMh@Yh@Ij@GN_@b@QGc@]WC,2,5.754284365019201,54.1,9:24,203.41208,24,5.75
14754483462,Run,Morning Run,followers_only,2025-06-10 07:47:40+00:00,9168.2,3271,3607,2.803,87.6,22.0,15.0,2.0,145.6,163.0,154.8,209.0,153.0,506.4,}d|wFjtqbMBh@Ih@@JDHHDdA`@d@Dn@l@|@h@j@b@\NV?v@On@SFBLTPNPHb@BRFZNHFb@v@ZNV^j@`@FBl@D`@JNPd@|@NNVn@`@t@`@d@ZNTDX@d@EH@l@`@FHJTJh@Ff@Lb@R\`@XPFR?\CH?RFj@d@v@^l@b@\NXVn@^XXTZPLRBh@GH@`B|@nAj@p@j@rAtAa@\KRk@jBGPKJc@T]Xy@pBTYLCPDFANMR_@hBgG?YQ]iAw@i@c@cAq@c@Sk@m@a@u@Ba@CMUGOW_@KEEOWCKG?WQS_@IUMM{@g@[WUOa@c@e@W[Sa@Q_@c@i@a@GCs@M_@Oy@i@qAq@aBmAYM}@iA}AcAOQGQIGW]a@]O[EEI?mBAg@EICEGMe@MUSG]CKBq@\W@mAIc@EmAa@mAi@w@k@m@W{@k@g@UuA}@[WeDoB_DqByA{@aAe@gAq@_@Ss@g@UKkAw@qAu@sBuAm@YeBcA_BiA_CyA_CqAgAc@sBmAq@g@aBeA{AuAwD_CkAy@a@Uy@i@g@Wg@_@e@WqEsCq@i@_Ae@]WaAi@k@e@sCiBw@k@e@UwA}@IA?BNL^Nv@b@~AhAlBbAlInFh@T|@h@bCbB`@^fAj@bBfAx@d@XT|BzAlAdAbBbApBnAp@^t@XrAt@~AjA\P`Al@n@Z|@l@d@T~@j@nAp@dAt@f@Xp@h@xA|@f@TjCfBt@`@`BhAd@Rb@b@t@\dC`B|Ax@\NjBnAn@Zv@n@^D`@^r@\TFZBh@d@jC|APBz@?`@Bb@Xn@Pf@Zd@RZ\b@^`@Vl@XN@J@bAr@|@bALTBh@H\FNLPNLZL^VND\BFDR\XTPF\F`@r@b@j@RJRDbABRDh@f@rA|@nAr@vB`BPDZEH?d@V~@p@^RcAs@OQKSAIB?NKLUHg@COMQMC?Gb@aAHqAFGb@WLMb@w@\u@T]FO@KEU_@Yi@k@e@wAEBEL,2,5.696869524152759,54.516666666666666,9:34,72.17848,24,11.45
