id,sport_type,name,visibility,start_date_local,distance,moving_time,elapsed_time,average_speed,average_cadence,total_elevation_gain,elev_high,elev_low,average_heartrate,max_heartrate,average_watts,max_watts,weighted_average_watts,kilojoules,summary_polyline,resource_state,distance_mile,moving_time_minute,pace,total_elevation_gain_ft,week,weekly_milages_cumsum
14759682495,Run,Afternoon Run,only_me,2025-06-10 17:11:09+00:00,5771.4,1988,2133,2.903,86.6,42.0,42.0,23.0,140.8,161.0,160.2,219.0,156.0,318.5,}x{wFrbqbMFM@a@Fc@d@i@H[JgA?YEa@?Wb@i@P]^kADa@Ng@BU^_@h@]JMFM^uAXuABK?oABIVc@BYHWFK\]Tq@RUACBMVq@b@[Xg@TWHa@FITOFILUD_@JWJILWb@_BJs@@q@Dc@b@aBPSVITCh@B|@Oj@UVSHURqCPk@Re@R]VYXUh@o@HULe@FgACw@O_A?o@f@qDTgAVcAD]A]Ik@ScAMSe@Oy@BYEmAw@g@_@a@q@i@_BUk@g@w@SQOIK?SFa@Da@?WEWOc@SmA_@yAW_AWa@Q[Us@a@e@a@q@c@c@i@eAgBm@i@[OQQq@Yo@So@YOIo@m@o@_@_@_@Wa@]cA]oAGc@Ek@?gACGGCEBCFGTa@z@Sp@UZa@Vg@Jg@Rc@FOD}@n@SZ[n@KXI|@K`@M~@a@bB_@dASZo@~AIl@B\HRZ^NJpAh@rAxA`@X\NTBdBF\NRNl@x@Vv@NpAGRAPFl@Hd@Th@d@j@PLr@Hp@CVBd@T^X\\p@hAPh@HfA?z@Fv@XlALRn@r@pAdA\T~@p@VN~Cv@XVd@hANTLH^Hr@l@jBdAh@HFHJFDRJDBLl@b@TDl@?\F\Cr@NRRp@t@z@p@^Nh@Cb@Kd@C`@Ix@JNHDH@NGxAKj@UdAUjBu@pCaArAANFZCJSPEj@_@vAYZEP@j@DNNLXBBFAJOz@W|@?NDXA^_@jAKd@EHm@XELFhCSh@AFBHCBHVNL,2,3.586190612300695,33.13333333333333,9:14,137.79528,24,15.04
14764805826,Run,Morning Run,everyone,2025-06-11 06:17:22+00:00,11864.6,4170,5221,2.845,88.5,48.0,52.0,27.0,162.9,185.0,172.3,288.0,170.0,718.4,sy{wF`aqbMXk@JYPW\kA^{@V{@Fq@TcAFI~@{@Rg@V_@Ps@Di@Tq@Hy@h@}@FUXuAJeAFWPe@x@kAHq@J_@@c@Js@Vc@TaACa@@aAD]L]Xa@rA_Af@kAX]`@GtBJb@Od@_@NSH[?}@F}@Hc@Rm@LY`@k@`A}@Ve@H_@Bk@GwAKqA@YPmAXmCl@cC@[Eg@Ow@IUu@SkA@WMuBcBQ[q@eBKa@c@u@MMi@Ke@Ba@Jk@C[KsBaAuBa@gAa@wA}@{@u@c@m@k@gA{@w@cBgAg@So@M]WeCcCi@aA]eAWcBCk@b@sECiAOg@kAmAkC_BkBqAaAg@cAu@]SYCC_@wAy@yB}AZF~CpBaAg@_DuBf@JzAdAxAnASOkCaBaAu@lAh@dAp@nA~@yAq@eCaBdAb@lCjBwEqC`Bx@zB`BWMkAw@yBuALDbAd@hBzA`@RcDmB}@q@f@L`BfAz@r@\NqAq@aCcBOGx@VxA|@~CbC~DdCr@Zb@^fBbAnAbAFTLl@FhACp@K|@GjA?x@j@zCJb@`@bAa@y@Um@S}@WwAC[@g@HgALaA@m@Iq@_@}@_@e@o@i@uDeCgAw@wCgBe@]uCeBy@q@iAo@p@T|Ar@jBrAtBlAzDrCvAz@`@LbAf@z@l@f@hAH`@Df@Ad@U`CGdA@f@f@tCL^Zn@JLIWc@u@Wu@Me@QgAAs@TiCBq@Cm@Kc@Og@Q[SUyAcAoCaBu@q@_CoAaBiAo@[u@k@_Ag@{@q@i@YA@PJjA`@tCnBzClBt@^nBpA|@b@VNHL^LbAd@d@ZZZb@|@Hp@CrAEj@UhAKdA?VZfBJb@v@vBHG^h@vAfA~Ap@jBbAfA`AbBdCpAhAzCpArAVpBl@lAH`AAh@LXRR`@j@lBPb@PRXTdAlAh@^THj@DtAUJDDJ@PCr@FvAA`@Ip@g@nBWzAItAAp@NpB?TGh@Ol@Sf@sAbB_@j@Q`@IjAQx@Al@IVKRWT[J_ABu@Cm@Lk@b@e@|@Or@[z@AHHV@TgAtCKv@Ol@Wt@g@`AW^Yt@GTGl@a@`Bk@tAOt@_@`ASjAe@h@g@v@g@jAUvBY|@S`A@FAd@,2,7.372338971255298,69.5,9:25,157.48032,24,22.41
14785475335,Run,Morning Run,followers_only,2025-06-13 06:27:22+00:00,7659.8,2690,2738,2.848,86.8,33.0,52.0,31.0,146.8,177.0,159.7,330.0,161.0,429.7,}w{wFhvpbMDYLc@@k@@IDEXCjAAF@JJLc@Ls@R]HSVUVa@HYD_@Z}@Hm@Vw@j@k@H_@P_@T[Hq@Ag@@KFOTa@J[VoAR[HSHk@NGFc@T_@d@a@z@oAFU?u@JFDCDaA@A^VVHH@FAAEa@Ue@c@e@OKKCOKIQK[Ge@Ws@Sk@Ya@m@GOMg@KO[M_@YGC]CaBo@o@c@s@o@e@YYg@[c@c@c@MYUqBD{@AYGQWg@[aAy@eAs@_@OA_ABUA}@[SQIUU}@C_@?s@U_B]{@eAkAMEg@GWFY@YCYKiA{@sA}Aa@UcAq@iAc@UMEIAI@Ib@e@`@k@lAkCNy@Rq@VuBR{@N[x@mAZYd@]z@]n@Gb@UV[^_APi@N}@B_AAWSwAIUQ]MQWSq@c@a@[m@a@yA}@a@Y_HuEyBsAwAcAm@]]KUC}@BwCOo@OkA][CSDQHc@f@MVG^Cj@BXXv@T`AHpABz@C~@Ef@Mn@[fAEPAR@x@Fh@FVj@`Aj@n@Rd@FVD`ACr@?v@JdCCt@IfACn@Dl@HZJb@Xr@Zd@X`@j@Z^Hp@Dv@Rx@H`B\^Bh@P~AP\Lh@DZHx@Zf@^h@VXRpAtA|@d@RHRDlB@^RXXd@|@L^Jz@@~@FhAJf@R^d@b@RJh@Fd@IV?PBd@Rp@h@r@bAVr@Ln@Dz@Ax@Bn@Hj@HVFHvBvBp@h@lAx@RDl@BXHb@FPH^`@Tv@Vf@RRf@TZFRHl@b@dAl@THf@ZJTh@^BHAJEFKBeA_@G??@l@VLXR@TFBH?NCRkA~Ei@rA{@fCOn@Uh@Sl@EPYl@q@tBs@~AKf@CVa@`@KPGx@L[Xi@ZsA\aATgAl@cBBOBi@Op@MZWz@m@xCKRKDCE@EVw@`@yAx@{BD]B?HD@A?HEV[r@Kf@Sd@e@pBCZf@uCl@eC,2,4.75959088819019,44.833333333333336,9:25,108.26772,24,27.17
14796391600,Run,Queens 10K - 48:07,everyone,2025-06-14 07:48:14+00:00,10124.8,2893,2893,3.5,87.2,48.0,17.0,1.0,176.5,187.0,201.7,369.0,203.0,583.6,ixuwF`|saMjAEd@@zAXrAf@~A^^LbAb@nAz@ZZx@n@b@b@h@`@RTl@`B`@rAp@jB\z@JJHAh@o@h@e@`DoAN?`CJXHf@DRLX\Ll@D`@?ZG|@?n@Ez@BlAH|@Z|B^jBVz@Vl@DT\l@f@pAp@rAh@l@z@RR@JAHERQT_@F]?OGq@Ke@c@qAG_@@OHo@AOCMMQMKKCM?KDIHGNKp@EJQPoIpDy@Xe@Be@Cc@OQQWa@mAkAa@u@[w@AOBQJ[~AkCLOHEJ@HFRTv@hApClEp@fBNn@L`ABx@I~ACNe@dBo@~AgAtAOVYZ]XYNu@h@a@Ri@Rg@JiFfB}@PqAf@qC~AcA~@kBrA_A^WFo@DqACSDeA`@gB`AWJe@Z{A\q@f@o@|@KZGj@CHGHMD[@s@CU@i@TgAn@o@VkAXy@j@sBXGBs@Lg@DoBDcAEgAOuBs@kAu@s@q@s@y@cB_Cg@{@w@_AIW@KDGPMHCJ@FFj@`B~@fBp@bAlAlAdAx@fAj@r@T~@LlAFhBA`AK~@Qb@Eh@Mx@_@f@M~@i@h@IZKbB}@|@u@LEj@GVKROn@w@VSd@Sd@MxAm@`@S~@m@\KXGbDUr@a@^WRSFKBMAOQk@OQSAOJCJ?\dAzDNx@Nf@Hr@JZZj@h@d@t@b@`AVp@B|AKd@Kb@Ez@YtAcAn@y@n@yALu@Lc@Dm@Ak@Do@Gu@c@mBc@yBOmA[oAA_@H[HKz@s@j@St@a@\Kl@IVOHGh@aARaAD_@@_AAc@EQIKICMH[j@mAx@UBu@AUDk@`@u@Za@\W@KDGHELCLDZf@|A@PCRGNSTa@Zm@Z_A^k@^c@N{@j@YLc@PK?IGEOQgAAOBMFK\_@NUJ_@?e@Io@Yg@SQ_@KUBULGJO\Gb@CvACNGJ{B|@i@ZYFOAIIO]]kBa@cBUuAEOKKq@a@y@U]UsAe@g@Ce@U}Am@g@MUUEOOeAF_@tA{Bp@oAt@w@Zg@nAoAbAw@nAs@JEL?PJNZ\vAfAzCTz@PbAZfAN\\d@LXJ\Jj@^nAJd@DHF@VEPMBKAOYwAMe@Yq@Kc@EeAQcBm@mBSoA]}Ai@uCGOKGm@AKGEKEW,2,6.291274684031963,48.21666666666667,7:39,157.48032,24,33.46
14812223328,Run,Afternoon Run,followers_only,2025-06-15 17:18:50+00:00,20241.2,6619,6717,3.058,87.5,165.0,52.0,24.0,152.4,167.0,171.2,337.0,173.0,1133.5,wt{wFpdqbMbAc@tBiCr@MlAw@KgAmAaBEm@Va@xA{@AaAxAmBHc@DsBqAeB}BkElLuGNi@dC[JKMc@`@ETMAWfAv@PfCp@k@DgAMc@Xc@ZgAF_ANStDnAtD|A|BbBd@|@z@z@@h@dEvF|CzB\BjAgB`AaAvAeC~@mB`@iC?cBiAcB{HcEsCeCYy@?qAtAaFRyAA[k@gAgBcB}CwAMi@m@}@Bo@_@sAc@w@u@o@wDaAoAF[b@cAZyAWmA{@uE}GiCGkHqB}AaAoBwBqBiCiHaDwA_Cs@{DOoAj@qB?uBk@mBg@a@iDuAiEwCkHmFoBaA_@o@gFiBmCRoA_@cBZkBvAgAIeDiBuBsBsBaDDc@_@X}@}@y@_@_CRqGkAeBmB{@gCm@c@q@\c@|@L|AhAxALt@CpAq@hAi@EsAqAmE{CmCu@{D~Cm@jAk@n@Qt@BtBTbBeAtATr@nAnARj@vAJ|@s@Zs@JoCp@q@|COx@a@|BTvCbDhA~Dl@`@t@~@bCbBZjCx@pA~@tCjBfA~@`AfAD|@`AbA^p@|@pAzC^^zAn@bAWjBBbBdBVj@j@dFnAlCt@h@Bl@pE`@hBX~DcA^DnB~@hCj@hBpCfAhCv@l@jALtCMdAf@tDlDz@hAF`@jAfBnAp@tBbF`DfEtBj@jGUjCx@jAvAFzATv@tApAp@RXl@vIhCx@l@jAtA|@tCDb@h@f@Tr@`ClBf@FW\kAh@GPPThEaAzCcBlDsEnA{Dy@gCe@o@eGyCmC{Bu@kBYqAPaBbBsCJmAG]sBuCu@m@aAWaBwAsA_C[_AaAmAeDqAoATsAfAwBWoD_EYqAw@oAiDIgAk@uEaA_DoBqBsCwAwAiCaAg@k@uAs@wAeCs@oCOmAD{Ah@wAAoAoA{BmA_@kOcKeA}@kH_E{A[yAHmD_@_AXaBjA}AI_By@aFwE}@{ATq@e@^iAkA{@IoDR}Cc@]TSdA?rAv@~@tBbERrAOpAi@vBgB|CbA`B`AzE~@|A`DpBfCz@fBlAvAdCNt@j@r@jAf@bDElBrANTj@jE\x@zCjE`A^h@l@xCXzEsAhAC`ARpElDf@v@dAtCv@n@~@VjCOjBd@|BhCjA~BpGjHdDnGlAt@x@jAhCfBfAtADVu@tBa@z@Cx@VfAc@|Cy@~AgBbBIzAm@bBcCvEKhBa@d@,2,12.57732983707607,110.31666666666666,8:46,541.3386,24,46.04
14822037733,Run,Evening Run,followers_only,2025-06-16 18:38:49+00:00,5009.2,1808,1808,2.771,86.2,22.0,25.0,5.0,137.7,164.0,158.8,332.0,160.0,287.1,u{{wFnjqbMKj@aAb@[Xs@`@]ZcAxAGVWTMGIe@?UOOWIsAW[OWE[B[PWFO@IAi@[_@WWMYUs@YaAq@cAk@[M_@[qA{@QIo@g@}@m@k@W]WwA{@g@]k@WMM[MgC{Aq@]_@YgBiA}@q@kAs@oAm@cAo@a@Qu@Yc@U}AcAc@]eAk@_@[kAkAaAg@aC{AsCmBq@]_@[mC_BeAu@iAo@_EmCe@a@SI]Ky@m@]OYQe@QuA}@YYGCA@BDFDl@R~A~@RHx@b@dBxAvAx@bC`Br@^h@`@~@f@|@l@jAj@x@t@pAx@~@n@|@f@tA`ApAt@z@~@RPbCvA|B|A|@\|@b@~@p@bAp@p@\`BdAZP^NjBjA~@d@x@h@b@R\TzA|@b@^zD|Br@h@zA~@n@^dBv@`Al@j@d@nAt@hA|@dAj@v@j@PHl@TP?LMBSEi@GQg@q@_@YCEBETAf@BVFPJ|@yB\a@rAi@Z]NKb@i@n@o@JS?[N]BS,2,3.112580312426212,30.133333333333333,9:40,72.17848,25,3.11
14827241000,Run,Morning Run,everyone,2025-06-17 07:13:27+00:00,15318.6,5288,5540,2.897,85.9,119.0,73.0,32.0,147.5,169.0,152.7,307.0,154.0,807.5,}i{wFj_pbMp@qBNmBZi@Ly@^mAn@e@N[NkAn@gCb@Kr@JhB]r@a@LQJqCNm@|@{At@q@Va@XaA@u@ScDZgCz@mEDaAM}AL_Ap@aAt@s@`@yC|@yBj@Gb@d@t@`@j@a@XsAt@}BAm@z@iCFw@NDTYVw@Fe@bCeHHk@jAeBLw@Vg@PyAx@qAnAyEb@_AZcAX{Ah@e@?mAE]~CoHl@_A`Ay@HcBY_A?Uv@_ADSCKl@iAXaAN[Ga@D]\WtAmCfBGzAv@jKdJnDbEvArAjHfJr@j@NdA`@l@r@`@p@n@bA^pGlDfA`AvCfBdAbBrB~BENI?c@_@QCq@jAEQICa@XDLEA[dAI~@H`@l@zAB`AG^YXSFs@Q}BKgDqA{A[i@q@{@OK[m@MoAw@gB]m@XYhAg@h@IM?QVmA?sBLw@h@eA\cA|A{B`AoE|@yBbAeEv@qBd@eBt@iBh@kBv@mBxEwOh@sAR_AnB}FnBoFv@_DvCiI`AoDf@wAX_@Js@`C{Gh@eAf@_B~@_ERm@f@w@Lk@NA?RYl@EhAkBrCwAjDkAjEa@r@G^]x@_BvF{GdSgDpJk@fCm@pAcE~La@zAIjA}@bBm@~AqClIkAzDe@bAc@hBQ~Bc@p@QvAYLBd@s@xAUrBy@bCCp@}@fCOz@eB`D]|Ae@jAuAbGUZW`ASNm@DYe@SGQ@OPYv@QnA[`@G`@s@rAZ@FL?J_CtEM|@e@xAAp@QfAg@l@a@NuAlCSLeBq@kAm@aA\g@b@qAl@_BV{B?sCi@cAg@y@}@KAG|@o@zAIl@FzBb@|ArB|B`FdC|Af@r@bABr@KhABtAQbA[fAc@z@e@l@I\o@lA}@lA}Ap@o@@aA]cBkA}BgCs@cBm@y@Yu@mBuBiCmAiBa@eCcAqA{@u@MQQ]w@QO{B`@wAQ_@Ba@\Gd@Bz@e@~A_A|A]ZwApC_@bBD\UlAm@|A{@pAUbAo@`BShAWl@HThAp@f@j@[p@Ot@@ZMv@Yl@]rAMbBw@|AIn@Yj@Tc@bA}C_@`@aAbDR]l@kCTm@AXa@r@Ip@_@bAxA{DKn@[VIj@g@tA^m@f@iBFg@,2,9.51856040364373,88.13333333333334,9:15,390.41996,25,12.63
14837849186,Run,"6x (800@T, 400rec)",everyone,2025-06-18 06:21:42+00:00,13010.0,4045,4567,3.216,88.5,65.0,56.0,38.0,161.4,185.0,183.9,268.0,180.0,743.8,or{wFtspbM\i@Zw@\YBIAkAT}@Jk@\eAHu@~@sBAe@D[b@{@d@]Zy@`@kBHs@BG\UCu@d@aATy@b@iAd@eBHIZK|CGRIf@_@LSDYI}@?Mh@{BXc@vAsAXi@Je@BYKoBMsA@SBUPo@fAsFFq@Eq@[sAIKUEqA?o@[eB}A[][m@U}@Uk@w@w@_AEo@Lg@ImBs@wC{@gAk@sAi@aAcAwAaCu@q@eB_AaAYq@a@qAeAo@{@c@{@]sAQ_AGw@A[^{CBk@Ay@Sm@S[a@a@yAeA}A}@oEyCg@URDj@XrBrArG`ERPZj@HRBV@pAUfCEfAB`@Nj@\lBPh@V^a@u@M_@UeAQsAEi@R_EEqAK_@O]_@_@_HyEsEoCoHeFgAq@kBaAu@KgCN_@EaA]aAAo@LcAv@CHj@m@b@Yz@Qd@BxAVbDKz@L`Ad@dB`AfCfBbB|@|@v@nEtCdCrAvDnCPRTb@Nd@D^GtA]nC@~@b@zBx@tBAMy@qBa@oBCgARqD?a@Ca@Mg@Qa@SSwEmCaBgAoCqBeAk@iEkCmByAgAi@e@]k@UaBQoAHw@Iu@ScAAg@L]Ry@z@|@{@t@Yp@Kf@@x@V|CKdAR|BhArA~@pDrBnBvAf@TvA|@h@h@`@X`Ad@rA~@fAl@`At@l@p@N`@Fd@EjA_@~D@Xj@vC\`ANZF?y@eCa@wB?_ANkDMuAO_@IKoG_EcBmAy@a@aD{B_CuAmDmC}BkA_AIaABb@Ml@ClAJ`@NxEnCxAfAn@^l@h@rAv@xEpDdA`@t@d@lAf@fA|@Xv@Db@?l@_@zDCx@VdBh@zBp@nAl@f@dAr@zAh@zAt@dAfAjA~AzArA`@Vn@RfAn@nDx@~Ad@X@dAOf@NTPNZh@xANn@Rb@t@z@bBpAd@Nv@Ap@SH?DFBxBFv@?\E\e@dBk@zDAz@NnABbAEl@Mh@]v@gAhAc@r@[tAC~@MVGx@MTo@\m@Ne@Em@O]HUZSd@Ih@ITg@f@s@vA]Xc@nBS`@g@vA_@d@EP@b@LVBR[pAATyAtBg@jAUz@]x@Kh@O^AV_@n@AZEJ[h@e@fBe@x@g@rAQrA,2,8.084059303813985,67.41666666666667,8:20,213.2546,25,20.72
14849483826,Run,Morning Run,everyone,2025-06-19 08:13:42+00:00,8144.0,2846,2923,2.862,86.2,85.0,32.0,8.0,152.3,173.0,164.0,253.0,163.0,466.8,}r`xFtpmbMBVVe@VEX@FGDSH@?EDBD?LETm@De@Rq@Lq@HGL?HLDMRQDIXaC?w@B_@Li@PcAPi@b@aCXm@Lm@FI\GNQLUFe@?sAB_@Rk@Lo@d@kAVa@ZmABCF?ZRH@@AJg@XyA@]E]@QZm@l@q@j@UDMBYDKFI\ENIREZFVJHHd@jAZ\PJdALPCZSLYZ_Ah@yCJULQ`@Q`@Iz@HR?f@M`A]j@GR?\N^d@x@p@n@jATl@Dj@\jBJ`@R`@d@\n@TdAd@\b@f@lAZdBBl@l@tAl@jAf@`@v@`@VPj@VPLp@Rl@Ln@Xd@d@j@X^d@Tb@P`@l@jBPZTR`A`@f@F\Cp@SZER@\Lh@b@^l@Tn@d@hBVrAPl@`@p@Vj@~@hAPN`B~@fA`@^?`AT\Ct@_@`Bc@l@]LA\D`@CH?|Av@jA|@ZZt@~@Xb@Ph@dApBh@j@RLPJP@hAItAAb@@`@Hl@Xb@d@VNPb@^f@Pv@LXd@b@JRTTb@p@RVTNp@v@j@`@|@|@^p@`@~@b@v@Pl@X`@n@bATTf@V`@FTJVDf@OdBAh@EZG^?v@GZA\F^PbAn@LTBLFr@@`AEl@IXIHc@RgAN{AMc@?MMAKBKRWTM,2,5.060459567276027,47.43333333333333,9:22,278.8714,25,25.78
14859914208,Run,2x 10min@T w/2min rec,everyone,2025-06-20 06:16:12+00:00,13689.5,4334,5390,3.159,88.4,104.0,47.0,17.0,162.9,184.0,180.7,259.0,176.0,783.0,ww{wFn~pbMBcAXq@Z}Ad@y@^sAd@i@Jc@^e@Vo@@{@FWt@oCd@aAJm@Ti@NeA~@oAb@uABo@NeAB}@FYZ_@|@cBf@oAXYn@eB`@ObCBn@Q\YJ[LwA?}@Nw@b@q@`A_Al@cAJe@?]Au@Mo@EaA@m@xAwIEw@[qAWQcA@m@K_BsAqAiBg@yAm@aAo@S_APc@G_C{@eCm@gAm@gA]oAkAwA_Cw@w@}A{@sAc@{BcBw@}@m@iA]qBOkB\oCF_BGc@]y@a@c@eCoAyHcFAKMKcEwCwEuC{BaAaACwAPaBe@_@AgBVa@Xi@j@WJcAE{Am@aBcAqBsB}BwCsAqAo@ImBNoEe@YDSPK`@Ev@D`AJ\nAlBp@xAVbADv@GlAUbA[t@oAfBK^BNn@hA\tB\rArAxBdCdBv@Xz@j@hBn@pAnAvAfD`@`@v@`@v@LlAQl@@v@d@d@d@Vb@bArEh@tAvApBdA~@`Al@r@ThBTxBWbAa@z@On@ChARnAn@xAxA~@pA~@dCt@x@h@Rf@FdDEbD`BPTXv@nBxC|@dAx@n@nBzBrAlDd@l@h@`At@t@bBb@xG[nAJdAd@p@x@XiARe@zAqBd@kA@wAMmC\kCz@wEAoAIm@MWQGqBGoB{A_@e@i@oASgAO_@m@o@w@IqARc@Iy@a@gCe@aA]_CqAiBiBiAgBqAkA_Ag@gBm@}AgAu@_AYk@a@mCUs@?iAJkABoCk@mB]_@qEkC}@s@qBoA[GGXJJlAv@nA^z@z@hCvAp@t@d@jCDlAG`AVl@B`ANvA\jA^|@x@x@`BfAlBv@|A~@rAxAt@lAbA~@xAf@dAn@jEbAlAf@lACt@P\^|@jCT`@vCjCl@LfAEb@Kx@i@p@KxAT|Ar@rAdAx@lBd@tAn@z@z@h@xAj@v@x@l@dBHlAAn@G^iAlDDpAXbATd@x@jAl@l@l@`@rGbDXXZd@Jb@Dp@A`A{@fEy@pBk@z@Md@e@\g@x@eAj@@TZd@bAzB?^G^e@jAa@h@O`@KN]Je@bAM^MbCa@bBW~AsBtCQ~@Ud@}@vCy@~@G\AdAIZUXOxAu@zAa@fAa@h@q@zD,2,8.50628207836753,72.23333333333333,8:29,341.20736,25,34.28
